Cod_Imp,Des_Imp,Percent
3011,ICE-CIGARRILLOS RUBIOS,
3021,ICE-CIGARRILLOS NEGROS,
3023,ICE-PRODUCTOS DEL TABACO Y SUCEDÁNEOS DEL TABACO EXCEPTO CIGARRILLOS,150
3031,ICE-BEBIDAS ALCOHÓLICAS,75
3041,ICE-CERVEZA INDUSTRIAL,
3043,ICE-CERVEZA ARTESANAL,75
3051,ICE-GASEOSAS,
3053,ICE BEBIDAS GASEOSAS CON ALTO CONTENIDO DE AZUCAR,
3054,ICE BEBIDAS GASEOSAS CON BAJO CONTENIDO DE AZUCAR,10
3071,ICE-VEHÍCULOS MOTORIZADOS DE TRANS. TERRESTRE - 3.5,
3072,ICE-CAMIONETAS Y FURGONES CUYO PVP SEA HASTA DE 30000 USD,5
3073,ICE-VEHÍCULOS MOTORIZADOS CUYO PVP SEA HASTA DE 20000 USD,5
3074,ICE-VEHÍCULOS MOTORIZADOS EXCEPTO CAMIONETAS Y FURGONETAS ENTRE 20000 Y 30000,10
3075,ICE-VEHÍCULOS MOTORIZADOS PVP ENTRE 30000 Y 40000,15
3076,ICE-VEHÍCULOS MOTORIZADOS CUYO PVP SEA SUPERIOR A 40000 USD,
3077,ICE-VEHÍCULOS MOTORIZADOS CUYO PVP SUPERIOR USD 40.000 HASTA 50.000,20
3078,ICE-VEHÍCULOS MOTORIZADOS CUYO PVP SUPERIOR USD 50.000 HASTA 60.000,25
3079,ICE-VEHÍCULOS MOTORIZADOS CUYO PVP SUPERIOR USD 60.000 HASTA 70.000,30
3080,ICE-VEHÍCULOS MOTORIZADOS CUYO PVP SUPERIOR USD 70.000,35
3081,"ICE-AVIONES,TRICARES,YATES,BARCOS DE REC",15
3092,ICE-SERVICIOS DE TELEVISIÓN PREPAGADA,15
3093,ICE-SERVICIOS TELEFONIA,15
3101,ICE BEBIDAS ENERGIZANTES,10
3111,ICE BEBIDAS NO ALCOHOLICAS,
3171,ICE VEHÍCULOS HÍBRIDOS O ELÉCTRICOS CUYO PVP SEA DE HASTA USD. 35.000,2
3172,ICE VEHIC HÍBRIDOS O ELÉCTRICOS CUYO PVP MAYOR A USD. 35.000 HASTA USD 40.000,8
3173,ICE VEHIC HÍBRIDOS O ELÉCTRICOS CUYO PVP MAYOR A USD. 40.000  HASTA USD 50.000,14
3174,ICE VEHIC HÍBRIDOS O ELÉCTRICOS CUYO PVP MAYOR A USD. 50.000  HASTA USD 60.000,20
3175,ICE VEHIC HÍBRIDOS O ELÉCTRICOS CUYO PVP MAYOR A USD. 60.000  HASTA USD 70.000,26
3176,ICE VEHIC HÍBRIDOS O ELÉCTRICOS CUYO PVP MAYOR A USD. 70.000,28
3511,ICE CIGARRILLOS CAE,
3531,ICEBEBIDA ALCOHOLICA SENAE,75
3541,ICE CERVEZA INDUSTRIAL,75
3542,ICE CIGARRILLOS RUBIOS SENAE,
3543,ICE CIGARRILLOS NEGROS SENAE,
3544,ICE PRODUCTOS DEL TABACO Y SUCEDANEOS DEL TABACO EXCEPTO CIGARRILLOS CAE,
3545,ICE CERVEZA ARTESANAL SENAE,75
3551,ICE BEBIDAS GASEOSAS CAE,
